CountyState,ActivityYear,ResultMeasureValue,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure
Stevens County-Minnesota,2018,0.2758888888888889,45.606654456790125,-95.94564665432098
Stevens County-Minnesota,2019,0.31580769230769234,45.55615011538461,-95.87307003846155
Stevens County-Minnesota,2020,0.2173333333333333,45.537681,-95.987234
Stevens County-Minnesota,2021,0.16437142857142858,45.65751922857143,-95.82757277142858
Stevens County-Minnesota,2022,0.14780000000000001,45.689995599999996,-95.8615678
Suffolk County-New York,2011,0.053233333333333334,40.86785666666666,-73.41876666666667
Suffolk County-New York,2013,0.3122875,40.844220125,-72.930106125
Suffolk County-New York,2014,0.02893695652173913,40.83456332521739,-72.98105680521739
Suffolk County-New York,2015,0.0125,40.856933,-73.21446
Sullivan County-Indiana,2010,0.11200000000000002,38.9738888888,-87.4258333333
Sullivan County-Indiana,2014,0.26725146198830413,39.11699906432749,-87.51800055555555
Sullivan County-Indiana,2015,0.36363636363636365,39.10657309090909,-87.51832932727272
Sullivan County-New York,2010,0.023584180790960453,41.670686468926554,-74.828440519774
Sullivan County-New York,2012,0.0544,41.70256,-74.55167
Sullivan County-New York,2014,0.030285,41.55374753333333,-74.76398103333332
Sullivan County-New York,2015,0.05448803418803418,41.61788466666666,-74.82696935042735
Sullivan County-New York,2016,0.017152,41.64414116,-75.02699616
Sullivan County-New York,2017,0.017346153846153848,41.78123,-75.08028
Sullivan County-Pennsylvania,2010,0.0125,41.38055,-76.5611
Sullivan County-Pennsylvania,2011,0.084,41.4561,-76.69
Sullivan County-Pennsylvania,2012,0.011,41.4561,-76.69
Sullivan County-Pennsylvania,2013,0.012750000000000001,41.457448729999996,-76.51051957499999
Sullivan County-Pennsylvania,2014,0.0144,41.400387936,-76.49557227400001
Sullivan County-Pennsylvania,2016,0.009416666666666667,41.384,-76.62124999999999
Sullivan County-Pennsylvania,2018,0.028,41.52741525423728,-76.44620169491525
Summit County-Ohio,2010,0.056,41.1353,-81.5475
Summit County-Ohio,2011,0.06273684210526316,41.20386315789474,-81.52398421052631
Summit County-Ohio,2012,0.4167037037037037,41.082525888888895,-81.5352992
Summit County-Ohio,2013,0.13802314814814814,41.16871058333333,-81.46461193796296
Summit County-Ohio,2014,0.09851724137931034,41.17024992873563,-81.50986336091954
Summit County-Ohio,2015,0.14818,41.084094571428565,-81.612836
Susquehanna County-Pennsylvania,2010,0.02323076923076923,41.96991401692307,-75.81952564153846
Susquehanna County-Pennsylvania,2011,0.032,41.9636,-75.7417
Susquehanna County-Pennsylvania,2012,0.02666666666666667,41.98270474066667,-75.862723704
Susquehanna County-Pennsylvania,2013,0.0242,41.967022222,-75.779995555
Susquehanna County-Pennsylvania,2014,0.02766666666666667,41.89017337916667,-75.7766257225
Susquehanna County-Pennsylvania,2015,0.024,41.9676,-75.77017
Susquehanna County-Pennsylvania,2016,0.019444444444444445,41.960566666666665,-75.6458
Susquehanna County-Pennsylvania,2017,0.025750000000000002,41.959927449999995,-75.66727345
Susquehanna County-Pennsylvania,2018,0.0371,41.95700215,-75.62639075
Susquehanna County-Pennsylvania,2019,0.032405263157894736,41.96243736842105,-75.61959557894737
Susquehanna County-Pennsylvania,2020,0.025181818181818184,41.962672727272725,-75.60473636363636
Susquehanna County-Pennsylvania,2021,0.0375,41.9636,-75.7417
Susquehanna County-Pennsylvania,2022,0.052000000000000005,41.9636,-75.7417
Swift County-Minnesota,2010,0.23182587064676619,45.29211481094528,-95.74229242288557
Swift County-Minnesota,2011,0.2203720930232558,45.28663077906977,-95.7252955
Swift County-Minnesota,2012,0.26087022900763357,45.3275033129771,-95.73046226717557
Swift County-Minnesota,2013,0.19838938053097344,45.30523176106195,-95.62363107079645
Swift County-Minnesota,2014,0.18393150684931506,45.276159534246574,-95.73037832191781
Swift County-Minnesota,2015,0.17568666666666669,45.27201115333333,-95.73433927333333
Swift County-Minnesota,2016,0.17918705035971222,45.29076604316547,-95.73618314388489
Swift County-Minnesota,2017,0.2559343434343434,45.30179998484848,-95.81991164646465
Swift County-Minnesota,2018,0.32551898734177215,45.297944639240505,-95.81658436708861
Swift County-Minnesota,2019,0.19653237410071944,45.26394131654676,-95.68486871223021
Swift County-Minnesota,2020,0.21892307692307694,45.277965615384616,-95.68655175213675
Swift County-Minnesota,2021,0.2031157894736842,45.28540691578947,-95.7301562
Swift County-Minnesota,2022,0.1950126582278481,45.28370715189873,-95.68472053164557
Taylor County-Wisconsin,2020,0.05633333333333334,45.2563155,-90.38423116666667
Taylor County-Wisconsin,2021,0.06369999999999999,45.24802672727273,-90.45275572727273
Taylor County-Wisconsin,2022,0.05017857142857143,45.234996714285714,-90.48032021428571
Taylor County-Wisconsin,2023,0.05277272727272728,45.240905636363635,-90.41030954545454
Tazewell County-Illinois,2010,0.2981910112359551,40.501139779775286,-89.54404077078651
Tazewell County-Illinois,2011,0.56472,40.527008992,-89.631950096
Tazewell County-Illinois,2012,0.06172222222222222,40.44746,-89.69103
Tazewell County-Illinois,2013,0.07337500000000001,40.4203025,-89.60262999999999
Tazewell County-Illinois,2014,0.13022916666666667,40.4610075,-89.79884958333334
Tazewell County-Illinois,2015,0.15767532467532466,40.48359734545455,-89.51780088181818
Tazewell County-Illinois,2016,0.2114074074074074,40.52099186666666,-89.63411260000001
Tazewell County-Illinois,2017,0.09766666666666667,40.44746,-89.69103
Tazewell County-Illinois,2018,0.11461538461538462,40.41403538461539,-89.58223
Tazewell County-Illinois,2019,0.1174090909090909,40.453163636363634,-89.69898636363637
Tazewell County-Illinois,2020,0.2273703703703704,40.48897826666666,-89.53562456666667
Tazewell County-Illinois,2021,0.15883333333333333,40.44746,-89.69103
Tazewell County-Illinois,2022,0.06675,40.44746,-89.69103
Tioga County-New York,2010,0.04861666666666666,42.0280556,-76.3847222
Tioga County-New York,2011,0.07761666666666667,42.0280556,-76.3847222
Tioga County-New York,2012,0.033549999999999996,42.02093753375,-76.37923609375
Tioga County-New York,2013,0.03913666666666667,42.134688261,-76.34198520766667
Tioga County-New York,2014,0.0317875,42.13583800208333,-76.34911457874999
Tioga County-New York,2016,0.061,42.06527778,-76.1425
Tioga County-New York,2017,0.0395,42.045833335,-76.25041666499999
Tioga County-New York,2018,0.03333333333333333,42.039351853333336,-76.28638888666666
Tioga County-New York,2019,0.059,42.045833335,-76.25041666499999
Tioga County-New York,2020,0.058,42.06527778,-76.1425
Tioga County-New York,2021,0.016,42.06527778,-76.1425
Tioga County-Pennsylvania,2010,0.028592592592592593,41.805664444444446,-77.3105474074074
Tioga County-Pennsylvania,2011,0.04413333333333334,41.90944666666667,-77.11504
Tioga County-Pennsylvania,2012,0.02767857142857143,41.925409762142856,-77.32114253964286
Tioga County-Pennsylvania,2013,0.03546153846153846,41.91461538461538,-77.11773846153847
Tioga County-Pennsylvania,2014,0.035875000000000004,41.9251,-77.123825
Tioga County-Pennsylvania,2015,0.03062962962962963,41.79045925925926,-77.17256296296297
Tioga County-Pennsylvania,2016,0.030810344827586204,41.79830862068965,-77.2031724137931
Tioga County-Pennsylvania,2017,0.10018181818181818,41.765719999999995,-77.22495636363635
Tioga County-Pennsylvania,2018,0.08923584905660377,41.76495566037735,-77.32119433962264
Tioga County-Pennsylvania,2019,0.0455625,41.759780625,-77.2997153125
Tioga County-Pennsylvania,2020,0.02826666666666667,41.8766,-77.16592666666666
Tioga County-Pennsylvania,2021,0.037000000000000005,41.93553157894737,-77.18667368421053
Tioga County-Pennsylvania,2022,0.023399999999999997,41.83052,-77.18447333333333
Tippecanoe County-Indiana,2010,0.219,40.47128485383,-86.87034776989
Todd County-Minnesota,2010,0.07713868613138686,46.00233433941606,-94.88357313868613
Todd County-Minnesota,2011,0.069513698630137,46.06961167123288,-94.83621707876712
Todd County-Minnesota,2012,0.08753418803418804,46.04074422222222,-94.90876898290598
Todd County-Minnesota,2013,0.06816129032258064,45.99155870967742,-94.89278131451613
Todd County-Minnesota,2014,0.06101449275362319,46.06061127536232,-94.86178568115943
Todd County-Minnesota,2015,0.06294405594405594,45.97374182517483,-94.90885552447553
Todd County-Minnesota,2016,0.06807423580786026,45.93743997379912,-94.8258011048035
Todd County-Minnesota,2017,0.06613307984790875,45.95119939923954,-94.85118266539924
Todd County-Minnesota,2018,0.10389795918367346,45.93856262585034,-94.88057205442176
Todd County-Minnesota,2019,0.09381208053691276,45.94258110067114,-94.87776005369128
Todd County-Minnesota,2020,0.1109056603773585,45.96150512264151,-94.9054128773585
Todd County-Minnesota,2021,0.054325581395348835,46.006540523255815,-94.8093241627907
Todd County-Minnesota,2022,0.0996544117647059,46.04550081617647,-94.91822845588236
Tompkins County-New York,2012,0.12816585365853658,42.49076075268293,-76.57658925146342
Tompkins County-New York,2013,0.03,42.3424,-76.2444
Tompkins County-New York,2014,0.034,42.3424,-76.2444
Traverse County-Minnesota,2010,0.42026851851851854,45.82241030555556,-96.4205202962963
Traverse County-Minnesota,2011,0.31915625,45.809207203125,-96.5113474375
Traverse County-Minnesota,2012,0.23104166666666667,45.77839610416667,-96.51574554166666
Traverse County-Minnesota,2013,0.3465263157894737,45.90303947368422,-96.34241631578948
Traverse County-Minnesota,2014,0.38884146341463416,45.84261063414635,-96.47482790243902
Traverse County-Minnesota,2015,0.31020454545454546,45.80509205681818,-96.53124075000001
Traverse County-Minnesota,2016,0.2994477611940298,45.84188850746269,-96.48345679104477
Traverse County-Minnesota,2017,0.3394090909090909,45.853511352272726,-96.4642915340909
Traverse County-Minnesota,2018,0.4951506849315069,45.87182221917808,-96.43284760273973
Traverse County-Minnesota,2019,0.45023595505617975,45.872163426966296,-96.43536278651686
Traverse County-Minnesota,2020,0.3286081081081081,45.84130790540541,-96.45818704054054
Traverse County-Minnesota,2021,0.3253939393939394,45.84816117171717,-96.44377502020201
Traverse County-Minnesota,2022,0.42590434782608694,45.839712956521744,-96.45897126956521
Trempealeau County-Wisconsin,2019,0.406,44.033073,-91.523492
Trempealeau County-Wisconsin,2020,0.23532533333333333,44.17239537333334,-91.39479797333334
Trempealeau County-Wisconsin,2021,0.2479431818181818,44.170378659090915,-91.41046919318181
Trempealeau County-Wisconsin,2022,0.23705357142857145,44.09381635714286,-91.4106125
Trempealeau County-Wisconsin,2023,0.23826607142857142,44.13154139285714,-91.39248735714285
Trempealeau County-Wisconsin,2024,0.1335,44.096353,-91.42011500000001
Trumbull County-Ohio,2010,0.03866666666666667,41.2392,-80.8808
Trumbull County-Ohio,2011,0.4022173913043478,41.17490391304348,-80.79140130434781
Trumbull County-Ohio,2012,0.07566666666666667,41.18652,-80.80887333333332
Trumbull County-Ohio,2013,0.21268965517241378,41.22295680250784,-80.78789733228841
Trumbull County-Ohio,2014,0.052269444444444445,41.29958194444444,-80.77412863888888
Trumbull County-Ohio,2015,0.06492307692307692,41.21838846153847,-80.80670846153846
Tuscarawas County-Ohio,2010,0.14635,40.5751815,-81.33972175
Tuscarawas County-Ohio,2011,0.20739999999999997,40.59122,-81.3923
Tuscarawas County-Ohio,2012,0.6804126984126984,40.39281142063492,-81.38537571428571
Tuscarawas County-Ohio,2013,0.07633333333333334,40.352441293333335,-81.33391622666666
Tuscarawas County-Ohio,2014,0.092,40.55,-81.5058
Tuscarawas County-Ohio,2015,0.13333333333333333,40.2611,-81.6097
Tuscola County-Michigan,2011,0.0345,43.3943,-83.476
Tuscola County-Michigan,2012,0.026875,43.411370000000005,-83.207675
Tuscola County-Michigan,2013,0.062875,43.416444999999996,-83.375445
Tuscola County-Michigan,2014,0.0215,43.27959,-83.67197
Tuscola County-Michigan,2017,0.026,43.411370000000005,-83.207675
Tuscola County-Michigan,2018,0.14075,43.416444999999996,-83.375445
Ulster County-New York,2011,0.0148625,41.7264535,-74.23582325
Ulster County-New York,2012,0.014681739130434782,41.73459161739131,-74.22550935652174
Ulster County-New York,2013,0.059571428571428574,41.79673923809524,-74.13573361904761
Ulster County-New York,2014,0.008329166666666667,41.77236416666667,-74.33224916666667
Ulster County-New York,2015,0.015676470588235295,41.705773920000006,-74.2607139035294
Union County-Illinois,2010,0.15233333333333332,37.561799,-89.47111
Union County-Illinois,2011,0.11895625,37.4611145,-89.321535
Union County-Illinois,2012,0.162145,37.561799,-89.47111
Union County-Illinois,2013,0.1575,37.561813,-89.47149
Union County-Illinois,2014,0.15355443037974684,37.4483425443038,-89.2710437721519
Union County-Illinois,2016,0.09193103448275862,37.361361379310345,-89.1745872413793
Union County-Illinois,2018,0.11194444444444446,37.57919527777778,-89.32271083333333
Union County-Illinois,2019,0.08922222222222222,37.489261666666664,-89.22636833333334
Union County-Ohio,2010,0.28684444444444446,40.35725946666666,-83.38476177777778
Union County-Ohio,2011,0.17475000000000002,40.2558,-83.3453
Union County-Ohio,2012,0.16908695652173913,40.25163554956522,-83.34276574086957
Union County-Ohio,2013,0.26895967741935484,40.34980360806452,-83.3936418016129
Union County-Ohio,2014,0.10209523809523809,40.17368403703704,-83.42500071957672
Union County-Ohio,2015,0.08755555555555555,40.14970211111111,-83.39743744444444
Union County-Pennsylvania,2010,0.06354545454545454,40.8672,-77.0489
Union County-Pennsylvania,2011,0.03914705882352941,40.87934117647058,-77.04030588235295
Union County-Pennsylvania,2012,0.03444117647058824,40.8672,-77.0489
Union County-Pennsylvania,2013,0.04917391304347826,40.88505869565217,-77.04862608695653
Union County-Pennsylvania,2014,0.026904761904761907,40.87385476190476,-77.04954047619047
Union County-Pennsylvania,2015,0.03824444444444445,40.882757777777776,-77.03326444444444
Union County-Pennsylvania,2016,0.018518518518518517,40.8672,-77.04890000000002
Union County-Pennsylvania,2017,0.059399999999999994,40.868180499999994,-77.052453
Union County-Pennsylvania,2018,0.0629,40.8672,-77.0489
Union County-Pennsylvania,2019,0.04834883720930233,40.89300465116279,-77.0763976744186
Union County-Pennsylvania,2020,0.05529729729729729,40.90723423423423,-77.05856666666666
Union County-Pennsylvania,2021,0.05593650793650794,40.8827,-77.06515396825397
Union County-Pennsylvania,2022,0.04016,40.8672,-77.0489
Van Buren County-Michigan,2010,0.04925,42.1471,-86.0658
Van Buren County-Michigan,2013,0.09000000000000001,42.22987116666667,-86.18380916666666
Van Buren County-Michigan,2014,0.04109375,42.21948153125,-86.13287034375
Van Buren County-Michigan,2015,0.06844827586206896,42.21981089655173,-86.16754203448275
Van Buren County-Michigan,2016,0.10600000000000001,42.2306462,-86.18484303333334
Van Buren County-Michigan,2017,0.05066666666666667,42.23002511111111,-86.1849314074074
Van Buren County-Michigan,2018,0.06675,42.242937749999996,-86.17550275
Van Buren County-Michigan,2020,0.16999999999999998,42.233501000000004,-86.1848205
Van Buren County-Michigan,2021,0.22,42.224653,-86.192163
Van Buren County-Michigan,2022,0.15,42.214043,-86.19916
Van Wert County-Ohio,2014,0.1933776699029126,40.87142517961165,-84.57180996116504
Van Wert County-Ohio,2015,0.14658767123287672,40.78143146575342,-84.70764991780821
Vanderburgh County-Indiana,2010,0.1447142857142857,37.96273809523213,-87.57416666666428
Vanderburgh County-Indiana,2011,0.09725,37.9588,-87.5741
Vanderburgh County-Indiana,2012,0.060925925925925925,37.958800000000004,-87.5741
Vanderburgh County-Indiana,2013,0.09107142857142857,37.9588,-87.5741
Venango County-Pennsylvania,2010,0.02775,41.3750375,-79.79286875
Venango County-Pennsylvania,2011,0.03580769230769231,41.35960769230769,-79.79958846153846
Venango County-Pennsylvania,2012,0.024291666666666666,41.3469875,-79.80297916666666
Venango County-Pennsylvania,2013,0.026535714285714284,41.35783571428571,-79.80490714285715
Venango County-Pennsylvania,2014,0.11161904761904763,41.34815238095238,-79.79054523809523
Venango County-Pennsylvania,2015,0.1302794117647059,41.353126470588236,-79.79153382352942
Venango County-Pennsylvania,2016,0.15308196721311476,41.35069836065574,-79.74016721311476
Venango County-Pennsylvania,2017,0.12052631578947369,41.385468421052636,-79.7681701754386
Venango County-Pennsylvania,2018,0.07465625000000001,41.316903124999996,-79.741109375
Venango County-Pennsylvania,2019,0.07010810810810811,41.355872972972975,-79.72563513513514
Venango County-Pennsylvania,2020,0.01623404255319149,41.36361276595745,-79.703
Venango County-Pennsylvania,2021,0.05153846153846154,41.35960769230769,-79.79958846153846
Venango County-Pennsylvania,2022,0.03738888888888889,41.35052777777778,-79.80635000000001
